83.9
87.0
88.0
88.4
88.5
89.1
89.4
89.5
89.5
89.4
89.4
89.5
89.4
89.4
89.4
89.4
89.3
89.3
89.3
89.3
89.3
89.2
89.2
89.2
89.2
89.2
89.2
89.2
89.2
89.2
