85.1
85.1
88.5
89.3
90.4
91.2
91.6
91.7
91.7
91.7
91.7
91.9
91.8
91.8
91.8
91.8
91.7
91.7
91.7
91.7
91.7
91.6
91.6
91.6
91.6
91.6
91.6
91.6
91.6
91.6
