89.7
90.1
90.2
90.9
91.5
92.0
92.1
92.1
92.1
92.2
92.3
92.4
92.4
92.5
92.5
92.7
92.7
92.8
92.8
92.8
93.0
93.1
93.1
93.1
93.1
93.3
93.3
93.3
93.4
93.3
