87.0
87.0
87.9
89.2
89.7
90.3
91.1
91.7
92.1
92.1
92.1
92.1
92.1
92.1
92.2
92.2
92.2
92.3
92.4
92.4
92.4
92.5
92.5
92.7
92.7
92.7
92.8
92.8
92.9
92.9
