92.4
92.4
92.4
92.3
92.4
92.5
92.6
92.6
92.8
92.8
92.8
92.8
92.8
92.9
92.9
92.9
92.9
92.9
93.0
93.0
93.0
93.0
93.0
93.1
93.1
93.1
93.1
93.1
93.1
93.1
