85.8
85.8
87.5
89.1
90.8
91.6
92.1
92.1
92.0
92.0
91.9
91.9
91.8
91.8
91.8
91.8
91.7
91.6
91.7
91.7
91.7
91.7
91.7
91.7
91.7
91.7
91.7
91.7
91.7
91.7
